Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-December-2017,1117.00,1137.90,1111.05,1116.55,1123.136864327069790773,47843,1398,53734237.00,13822,28.89,26.85,-0.45
12-December-2017,1135.70,1135.70,1102.60,1118.50,1112.398690343095262294,68873,2452,76614235.00,13755,19.97,33.10,-17.20
11-December-2017,1135.00,1142.00,1125.50,1128.10,1130.175563377726167579,27557,1269,31144248.00,12275,44.54,16.50,-6.90
8-December-2017,1145.00,1152.45,1130.50,1134.35,1138.402768112580221139,38799,1131,44168889.00,11030,28.43,21.95,-10.65
7-December-2017,1120.00,1149.70,1109.05,1143.40,1125.034011139935907218,52424,1565,58978783.00,15544,29.65,40.65,23.40
6-December-2017,1139.00,1139.00,1100.05,1104.15,1105.960667624324509200,43857,1346,48504117.00,18653,42.53,38.95,-34.85
5-December-2017,1122.00,1122.80,1109.50,1114.25,1113.484897275713273652,31054,1033,34578160.00,10402,33.50,13.30,-7.75
4-December-2017,1141.00,1141.00,1118.60,1122.80,1124.917839897878008621,54053,1479,60805184.00,22659,41.92,22.40,-18.20
1-December-2017,1147.00,1154.90,1133.00,1136.10,1144.194707505817414362,36958,1094,42287148.00,15450,41.80,21.90,-10.90
30-November-2017,1153.95,1157.00,1123.15,1147.75,1145.171268751589117721,58995,1448,67559379.00,22532,38.19,33.85,-6.20
29-November-2017,1170.00,1175.00,1151.00,1156.20,1166.252779365986913156,31482,857,36715970.00,13572,43.11,24.00,-13.80
28-November-2017,1157.00,1172.20,1150.80,1169.95,1165.224357052934476350,33362,998,38874215.00,7300,21.88,21.40,12.95
27-November-2017,1159.60,1162.00,1148.00,1158.20,1154.252402676399026763,32880,1015,37951819.00,14822,45.08,14.00,-1.40
24-November-2017,1162.00,1163.70,1149.40,1160.05,1156.722851726114368854,22681,862,26235631.00,9019,39.76,14.30,-1.95
23-November-2017,1174.30,1174.30,1158.00,1161.25,1162.231347690853970628,25399,785,29519514.00,8195,32.27,16.30,-13.05
22-November-2017,1196.00,1196.00,1156.00,1174.35,1169.893716928064070172,41954,1274,49081721.00,15349,36.59,40.00,-21.65
21-November-2017,1157.60,1170.00,1157.60,1161.35,1162.992486370092087781,21827,612,25384637.00,10918,50.02,12.40,3.75
20-November-2017,1160.00,1176.00,1160.00,1168.10,1167.397444015888549881,17371,545,20278861.00,4880,28.09,16.00,8.10
17-November-2017,1180.00,1193.15,1165.00,1171.10,1177.884648742411101474,41508,1135,48891636.00,19336,46.58,28.15,-8.90
16-November-2017,1180.00,1187.25,1174.25,1180.05,1179.213776990616874552,26537,1117,31292796.00,4055,15.28,13.00,0.05
15-November-2017,1165.00,1187.10,1151.80,1176.85,1168.757739770513098073,32333,1316,37789444.00,10291,31.83,35.30,11.85
14-November-2017,1175.00,1175.00,1152.00,1154.25,1159.060001127840748886,35466,1542,41107222.00,13361,37.67,23.00,-20.75
13-November-2017,1180.10,1187.55,1171.85,1175.10,1179.896997321554438231,21281,795,25109388.00,5040,23.68,15.70,-5.00
10-November-2017,1190.50,1191.00,1160.60,1176.45,1170.308864545858765511,74217,2822,86856813.00,22745,30.65,30.40,-14.05
9-November-2017,1172.20,1197.90,1172.20,1195.25,1190.578666568548090367,54356,2863,64715094.00,15239,28.04,25.70,23.05
8-November-2017,1147.05,1177.00,1145.10,1170.95,1168.966019417475728155,83018,2479,97045221.00,24413,29.41,31.90,23.90
7-November-2017,1160.05,1163.75,1132.05,1142.30,1144.273295173896620855,68834,2693,78764908.00,34150,49.61,31.70,-17.75
6-November-2017,1169.00,1172.95,1157.30,1162.40,1164.707795818505338078,35968,2694,41892210.00,15456,42.97,15.65,-6.60
3-November-2017,1181.25,1181.30,1168.05,1173.40,1172.928684304429831268,19617,1462,23009342.00,9200,46.90,13.25,-7.85
2-November-2017,1174.70,1182.00,1166.15,1178.50,1174.914901995099754987,22856,1519,26853855.00,6914,30.25,15.85,3.80
1-November-2017,1185.00,1188.00,1172.10,1174.70,1178.868434472208057113,17649,1201,20805849.00,6985,39.58,15.90,-10.30
31-October-2017,1190.00,1190.00,1176.65,1180.70,1180.612269679531175756,18941,872,22361977.00,5148,27.18,13.35,-9.30
30-October-2017,1180.10,1197.55,1178.00,1183.20,1186.821401924209699587,25465,1000,30222407.00,7823,30.72,19.55,3.10
27-October-2017,1212.00,1212.00,1180.10,1187.10,1186.823804654333612221,32271,1970,38299991.00,8650,26.80,31.90,-24.90
26-October-2017,1200.00,1202.00,1181.15,1191.00,1189.121433486845587846,37782,1763,44927386.00,9985,26.43,20.85,-9.00
25-October-2017,1220.00,1231.75,1195.05,1202.60,1211.035042145037058567,55048,1917,66665057.00,17518,31.82,36.70,-17.40
24-October-2017,1173.00,1233.00,1173.00,1220.50,1210.863678036625214509,212695,6323,257544650.00,50570,23.78,60.00,47.50
23-October-2017,1181.00,1191.50,1161.00,1172.40,1171.281107119529719137,73488,1940,86075106.00,7297,9.93,30.50,-8.60
19-October-2017,1178.00,1183.65,1172.30,1180.20,1179.292785104732350659,6445,340,7600542.00,2866,44.47,11.35,2.20
18-October-2017,1193.00,1196.15,1170.80,1180.00,1182.271461630337414153,26792,836,31675417.00,6048,22.57,25.35,-13.00
17-October-2017,1171.50,1197.00,1171.50,1194.40,1186.533108218183972393,67521,1640,80115902.00,28244,41.83,25.50,22.90
16-October-2017,1176.00,1187.00,1167.05,1170.25,1174.596148957803762074,31472,923,36966890.00,9375,29.79,19.95,-5.75
13-October-2017,1167.95,1175.00,1154.55,1171.90,1168.807354170148754805,29915,933,34964872.00,9446,31.58,20.45,3.95
12-October-2017,1164.00,1164.00,1147.50,1160.10,1154.708761716559403957,37447,1178,43240379.00,10052,26.84,16.50,-3.90
11-October-2017,1166.00,1173.95,1157.65,1160.45,1165.586445425224919368,23564,804,27465879.00,7821,33.19,16.30,-5.55
10-October-2017,1159.45,1166.70,1155.00,1162.45,1162.379208054294575037,22249,1003,25861775.00,9970,44.81,11.70,3.00
9-October-2017,1169.00,1169.00,1155.50,1159.35,1162.975028305447226066,31796,1253,36977954.00,11395,35.84,13.50,-9.65
6-October-2017,1161.00,1169.00,1119.95,1158.90,1159.506943657181725427,35284,1050,40912043.00,12722,36.06,49.05,-2.10
5-October-2017,1155.00,1160.95,1147.50,1152.30,1154.888493669233781490,30644,871,35390403.00,5866,19.14,13.45,-2.70
