Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-October-2017,733.05,748.75,733.05,745.15,744.403058358472901279,96130,1540,71559466.00,19780,20.58,15.70,12.10
11-October-2017,738.00,747.00,727.10,732.15,738.947734367609497682,84568,1644,62491332.00,13392,15.84,19.90,-5.85
10-October-2017,731.05,741.00,730.35,735.10,735.463055037093966152,63757,1089,46890918.00,10287,16.13,10.65,4.05
9-October-2017,747.50,756.00,727.00,730.30,738.146133727932826318,116236,2140,85799154.00,27760,23.88,29.00,-17.20
6-October-2017,743.10,758.50,740.30,744.10,744.922844314120773389,120043,2154,89422773.00,28527,23.76,18.20,1.00
5-October-2017,732.00,752.25,728.00,742.20,742.151728386155152416,180197,3531,133733515.00,25155,13.96,24.25,10.20
4-October-2017,711.00,729.00,706.50,723.95,720.538276472481493401,124280,2217,89548497.00,25774,20.74,22.50,12.95
3-October-2017,699.00,711.15,695.85,707.65,705.746633936488128468,121804,2076,85962763.00,23834,19.57,15.30,8.65
29-September-2017,673.00,705.60,673.00,691.75,691.179379705616360495,357153,5241,246856789.00,55916,15.66,32.60,18.75
28-September-2017,691.00,691.00,666.40,676.10,679.983842272581444862,171435,3150,116573030.00,22488,13.12,24.60,-14.90
27-September-2017,709.00,712.50,686.80,689.55,699.629484682454447822,109874,1901,76871090.00,25222,22.96,25.70,-19.45
26-September-2017,704.00,713.90,697.00,708.50,704.384723622788222735,1454769,5678,1024717060.00,1267962,87.16,16.90,4.50
25-September-2017,724.15,727.00,695.30,702.55,705.107945539097846967,190522,3117,134338576.00,22832,11.98,31.70,-21.60
22-September-2017,733.00,756.75,719.00,724.05,735.949711213629263685,275290,3815,202599596.00,29802,10.83,37.75,-8.95
21-September-2017,747.00,759.95,745.40,751.85,752.232639366453602426,276286,3539,207831347.00,24979,9.04,14.55,4.85
20-September-2017,750.00,753.90,738.90,745.85,746.602370665072840007,219179,2962,163639561.00,20424,9.32,15.00,-4.15
19-September-2017,765.00,770.60,745.00,748.40,758.435239802103089674,172413,3222,130764095.00,30622,17.76,25.60,-16.60
18-September-2017,755.15,772.00,750.00,762.65,759.336961436058875734,119438,1954,90693688.00,13920,11.65,22.00,7.50
15-September-2017,760.50,768.50,753.00,758.45,759.900776659924523015,114207,1758,86785988.00,13288,11.64,15.50,-2.05
14-September-2017,760.00,775.30,760.00,766.25,769.452224377473939852,126822,2492,97583470.00,21904,17.27,15.30,6.25
13-September-2017,759.95,771.10,751.45,759.35,764.429058010901099628,241627,4661,184706700.00,32325,13.38,19.65,-0.60
12-September-2017,744.75,762.70,743.00,758.20,754.353847183399482134,194259,3272,146540024.00,45606,23.48,19.70,13.45
11-September-2017,743.90,747.05,737.30,741.05,742.570004299957000429,100001,1579,74257743.00,16016,16.02,9.75,-2.85
8-September-2017,740.25,751.00,735.15,737.85,741.937097948241476650,168977,2412,125370305.00,18578,10.99,15.85,-2.40
